_id,year,month,date,time,location,indicator,unit,value,note
36131,2023,July,06-07-2023,13:00,MALAKPET,NOx,ppb,9.83,
36132,2023,July,06-07-2023,13:00,MALAKPET,WD,DEGREE,109.32,
36133,2023,July,06-07-2023,13:00,MALAKPET,SR,W/m2,298.3,
36134,2023,July,06-07-2023,13:00,MALAKPET,Xylene,ug/m3,3.2,
36512,2023,July,06-07-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.36,
36513,2023,July,06-07-2023,14:00,MALAKPET,Temp,degreC,48.39,
36514,2023,July,06-07-2023,14:00,MALAKPET,SO2,ug/m3,10.93,
36515,2023,July,06-07-2023,14:00,MALAKPET,NH3,ug/m3,8.94,
36516,2023,July,06-07-2023,14:00,MALAKPET,Xylene,ug/m3,3.18,
36517,2023,July,06-07-2023,14:00,MALAKPET,PM2.5,ug/m3,27.51,
36518,2023,July,06-07-2023,14:00,MALAKPET,SR,W/m2,425.3,
36519,2023,July,06-07-2023,14:00,MALAKPET,Toluene,ug/m3,0.9,
36520,2023,July,06-07-2023,14:00,MALAKPET,Ozone,ug/m3,23.22,
36521,2023,July,06-07-2023,14:00,MALAKPET,NO,ug/m3,3.52,
36522,2023,July,06-07-2023,14:00,MALAKPET,WD,DEGREE,111.32,
36523,2023,July,06-07-2023,14:00,MALAKPET,NOx,ppb,9.93,
36524,2023,July,06-07-2023,14:00,MALAKPET,Benzene,ug/m3,1.3,
36525,2023,July,06-07-2023,14:00,MALAKPET,PM10,ug/m3,66.28,
36526,2023,July,06-07-2023,14:00,MALAKPET,RH,%,48.97,
36527,2023,July,06-07-2023,14:00,MALAKPET,CO,mg/m3,0.46,
36528,2023,July,06-07-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.81,
36529,2023,July,06-07-2023,14:00,MALAKPET,WS,m/s,0.05,
36530,2023,July,06-07-2023,14:00,MALAKPET,NO2,ug/m3,6.42,
36531,2023,July,06-07-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.36,
36532,2023,July,06-07-2023,14:00,MALAKPET,Temp,degreC,48.39,
36533,2023,July,06-07-2023,14:00,MALAKPET,SO2,ug/m3,10.93,
36534,2023,July,06-07-2023,14:00,MALAKPET,NH3,ug/m3,8.94,
36535,2023,July,06-07-2023,14:00,MALAKPET,Xylene,ug/m3,3.18,
36536,2023,July,06-07-2023,14:00,MALAKPET,PM2.5,ug/m3,27.51,
36537,2023,July,06-07-2023,14:00,MALAKPET,SR,W/m2,425.3,
36538,2023,July,06-07-2023,14:00,MALAKPET,Toluene,ug/m3,0.9,
36539,2023,July,06-07-2023,14:00,MALAKPET,Ozone,ug/m3,23.22,
36540,2023,July,06-07-2023,14:00,MALAKPET,NO,ug/m3,3.52,
36541,2023,July,06-07-2023,14:00,MALAKPET,WD,DEGREE,111.32,
36542,2023,July,06-07-2023,14:00,MALAKPET,NOx,ppb,9.93,
36543,2023,July,06-07-2023,14:00,MALAKPET,Benzene,ug/m3,1.3,
36544,2023,July,06-07-2023,14:00,MALAKPET,PM10,ug/m3,66.28,
36545,2023,July,06-07-2023,14:00,MALAKPET,RH,%,48.97,
36546,2023,July,06-07-2023,14:00,MALAKPET,CO,mg/m3,0.46,
36547,2023,July,06-07-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.81,
36548,2023,July,06-07-2023,14:00,MALAKPET,WS,m/s,0.05,
36549,2023,July,06-07-2023,14:00,MALAKPET,NO2,ug/m3,6.42,
36889,2023,July,06-07-2023,15:00,MALAKPET,NO,ug/m3,3.06,
36890,2023,July,06-07-2023,15:00,MALAKPET,WS,m/s,0.05,
36891,2023,July,06-07-2023,15:00,MALAKPET,Temp,degreC,49.17,
36892,2023,July,06-07-2023,15:00,MALAKPET,NO2,ug/m3,5.98,
36893,2023,July,06-07-2023,15:00,MALAKPET,RH,%,50,
36894,2023,July,06-07-2023,15:00,MALAKPET,CO,mg/m3,0.43,
36895,2023,July,06-07-2023,15:00,MALAKPET,SO2,ug/m3,10.96,
36896,2023,July,06-07-2023,15:00,MALAKPET,WD,DEGREE,116.7,
36897,2023,July,06-07-2023,15:00,MALAKPET,NOx,ppb,9.04,
36898,2023,July,06-07-2023,15:00,MALAKPET,SR,W/m2,381.9,
36899,2023,July,06-07-2023,15:00,MALAKPET,Xylene,ug/m3,3.05,
36900,2023,July,06-07-2023,15:00,MALAKPET,PM10,ug/m3,67.56,
36901,2023,July,06-07-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.69,
36902,2023,July,06-07-2023,15:00,MALAKPET,Ozone,ug/m3,29.03,
36903,2023,July,06-07-2023,15:00,MALAKPET,Toluene,ug/m3,0.93,
36904,2023,July,06-07-2023,15:00,MALAKPET,NH3,ug/m3,8.78,
36905,2023,July,06-07-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.35,
36906,2023,July,06-07-2023,15:00,MALAKPET,Benzene,ug/m3,1.29,
36907,2023,July,06-07-2023,15:00,MALAKPET,PM2.5,ug/m3,28.02,
36908,2023,July,06-07-2023,15:00,MALAKPET,NO,ug/m3,3.06,
36909,2023,July,06-07-2023,15:00,MALAKPET,WS,m/s,0.05,
36910,2023,July,06-07-2023,15:00,MALAKPET,Temp,degreC,49.17,
36911,2023,July,06-07-2023,15:00,MALAKPET,NO2,ug/m3,5.98,
36912,2023,July,06-07-2023,15:00,MALAKPET,RH,%,50,
36913,2023,July,06-07-2023,15:00,MALAKPET,CO,mg/m3,0.43,
36914,2023,July,06-07-2023,15:00,MALAKPET,SO2,ug/m3,10.96,
36915,2023,July,06-07-2023,15:00,MALAKPET,WD,DEGREE,116.7,
36916,2023,July,06-07-2023,15:00,MALAKPET,NOx,ppb,9.04,
36917,2023,July,06-07-2023,15:00,MALAKPET,SR,W/m2,381.9,
36918,2023,July,06-07-2023,15:00,MALAKPET,Xylene,ug/m3,3.05,
36919,2023,July,06-07-2023,15:00,MALAKPET,PM10,ug/m3,67.56,
36920,2023,July,06-07-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.69,
36921,2023,July,06-07-2023,15:00,MALAKPET,Ozone,ug/m3,29.03,
36922,2023,July,06-07-2023,15:00,MALAKPET,Toluene,ug/m3,0.93,
36923,2023,July,06-07-2023,15:00,MALAKPET,NH3,ug/m3,8.78,
36924,2023,July,06-07-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.35,
36925,2023,July,06-07-2023,15:00,MALAKPET,Benzene,ug/m3,1.29,
36926,2023,July,06-07-2023,15:00,MALAKPET,PM2.5,ug/m3,28.02,
37266,2023,July,06-07-2023,16:00,MALAKPET,Ozone,ug/m3,23.08,
37267,2023,July,06-07-2023,16:00,MALAKPET,ETHBENZ,ug/m3,1.73,
37268,2023,July,06-07-2023,16:00,MALAKPET,RH,%,49.2,
37269,2023,July,06-07-2023,16:00,MALAKPET,CO,mg/m3,0.48,
37270,2023,July,06-07-2023,16:00,MALAKPET,NO2,ug/m3,7.92,
37271,2023,July,06-07-2023,16:00,MALAKPET,Benzene,ug/m3,1.29,
37272,2023,July,06-07-2023,16:00,MALAKPET,WS,m/s,0.04,
37273,2023,July,06-07-2023,16:00,MALAKPET,NO,ug/m3,3.84,
37274,2023,July,06-07-2023,16:00,MALAKPET,Toluene,ug/m3,0.91,
37275,2023,July,06-07-2023,16:00,MALAKPET,NOx,ppb,11.76,
37276,2023,July,06-07-2023,16:00,MALAKPET,WD,DEGREE,96.87,
37277,2023,July,06-07-2023,16:00,MALAKPET,Xylene,ug/m3,3.14,
37278,2023,July,06-07-2023,16:00,MALAKPET,SO2,ug/m3,10.93,
37279,2023,July,06-07-2023,16:00,MALAKPET,Temp,degreC,47.03,
37280,2023,July,06-07-2023,16:00,MALAKPET,PM2.5,ug/m3,29.74,
37281,2023,July,06-07-2023,16:00,MALAKPET,SR,W/m2,380.6,
37282,2023,July,06-07-2023,16:00,MALAKPET,NH3,ug/m3,9.25,
37283,2023,July,06-07-2023,16:00,MALAKPET,PM10,ug/m3,69.41,
37284,2023,July,06-07-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.38,
37285,2023,July,06-07-2023,16:00,MALAKPET,Ozone,ug/m3,23.08,
37286,2023,July,06-07-2023,16:00,MALAKPET,ETHBENZ,ug/m3,1.73,
37287,2023,July,06-07-2023,16:00,MALAKPET,RH,%,49.2,
37288,2023,July,06-07-2023,16:00,MALAKPET,CO,mg/m3,0.48,
37289,2023,July,06-07-2023,16:00,MALAKPET,NO2,ug/m3,7.92,
37290,2023,July,06-07-2023,16:00,MALAKPET,Benzene,ug/m3,1.29,
37291,2023,July,06-07-2023,16:00,MALAKPET,WS,m/s,0.04,
37292,2023,July,06-07-2023,16:00,MALAKPET,NO,ug/m3,3.84,
37293,2023,July,06-07-2023,16:00,MALAKPET,Toluene,ug/m3,0.91,
37294,2023,July,06-07-2023,16:00,MALAKPET,NOx,ppb,11.76,
37295,2023,July,06-07-2023,16:00,MALAKPET,WD,DEGREE,96.87,
37296,2023,July,06-07-2023,16:00,MALAKPET,Xylene,ug/m3,3.14,
37297,2023,July,06-07-2023,16:00,MALAKPET,SO2,ug/m3,10.93,
37298,2023,July,06-07-2023,16:00,MALAKPET,Temp,degreC,47.03,
37299,2023,July,06-07-2023,16:00,MALAKPET,PM2.5,ug/m3,29.74,
37300,2023,July,06-07-2023,16:00,MALAKPET,SR,W/m2,380.6,
37301,2023,July,06-07-2023,16:00,MALAKPET,NH3,ug/m3,9.25,
37302,2023,July,06-07-2023,16:00,MALAKPET,PM10,ug/m3,69.41,
37303,2023,July,06-07-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.38,
37681,2023,July,06-07-2023,17:00,MALAKPET,SR,W/m2,213.4,
37682,2023,July,06-07-2023,17:00,MALAKPET,WS,m/s,0.04,
37683,2023,July,06-07-2023,17:00,MALAKPET,NO,ug/m3,3.11,
37684,2023,July,06-07-2023,17:00,MALAKPET,Benzene,ug/m3,1.3,
37685,2023,July,06-07-2023,17:00,MALAKPET,Xylene,ug/m3,3.19,
37686,2023,July,06-07-2023,17:00,MALAKPET,NOx,ppb,9.75,
37687,2023,July,06-07-2023,17:00,MALAKPET,WD,DEGREE,113.51,
37688,2023,July,06-07-2023,17:00,MALAKPET,Ozone,ug/m3,27.33,
37689,2023,July,06-07-2023,17:00,MALAKPET,PM2.5,ug/m3,33.63,
37690,2023,July,06-07-2023,17:00,MALAKPET,NH3,ug/m3,14.24,
37691,2023,July,06-07-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.38,
37692,2023,July,06-07-2023,17:00,MALAKPET,RH,%,50.73,
37693,2023,July,06-07-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.81,
37694,2023,July,06-07-2023,17:00,MALAKPET,Temp,degreC,46.27,
37695,2023,July,06-07-2023,17:00,MALAKPET,PM10,ug/m3,71.42,
37696,2023,July,06-07-2023,17:00,MALAKPET,NO2,ug/m3,6.64,
37697,2023,July,06-07-2023,17:00,MALAKPET,CO,mg/m3,0.46,
37698,2023,July,06-07-2023,17:00,MALAKPET,SO2,ug/m3,11.07,
37699,2023,July,06-07-2023,17:00,MALAKPET,Toluene,ug/m3,0.9,
37700,2023,July,06-07-2023,17:00,MALAKPET,SR,W/m2,213.4,
37701,2023,July,06-07-2023,17:00,MALAKPET,WS,m/s,0.04,
37702,2023,July,06-07-2023,17:00,MALAKPET,NO,ug/m3,3.11,
37703,2023,July,06-07-2023,17:00,MALAKPET,Benzene,ug/m3,1.3,
37704,2023,July,06-07-2023,17:00,MALAKPET,Xylene,ug/m3,3.19,
37705,2023,July,06-07-2023,17:00,MALAKPET,NOx,ppb,9.75,
37706,2023,July,06-07-2023,17:00,MALAKPET,WD,DEGREE,113.51,
37707,2023,July,06-07-2023,17:00,MALAKPET,Ozone,ug/m3,27.33,
37708,2023,July,06-07-2023,17:00,MALAKPET,PM2.5,ug/m3,33.63,
37709,2023,July,06-07-2023,17:00,MALAKPET,NH3,ug/m3,14.24,
37710,2023,July,06-07-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.38,
37711,2023,July,06-07-2023,17:00,MALAKPET,RH,%,50.73,
37712,2023,July,06-07-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.81,
37713,2023,July,06-07-2023,17:00,MALAKPET,Temp,degreC,46.27,
37714,2023,July,06-07-2023,17:00,MALAKPET,PM10,ug/m3,71.42,
37715,2023,July,06-07-2023,17:00,MALAKPET,NO2,ug/m3,6.64,
37716,2023,July,06-07-2023,17:00,MALAKPET,CO,mg/m3,0.46,
37717,2023,July,06-07-2023,17:00,MALAKPET,SO2,ug/m3,11.07,
37718,2023,July,06-07-2023,17:00,MALAKPET,Toluene,ug/m3,0.9,
38096,2023,July,06-07-2023,18:00,MALAKPET,Temp,degreC,46.01,
38097,2023,July,06-07-2023,18:00,MALAKPET,NH3,ug/m3,15.53,
38098,2023,July,06-07-2023,18:00,MALAKPET,Ozone,ug/m3,27.29,
38099,2023,July,06-07-2023,18:00,MALAKPET,NO2,ug/m3,6.47,
38100,2023,July,06-07-2023,18:00,MALAKPET,WD,DEGREE,113.27,
38101,2023,July,06-07-2023,18:00,MALAKPET,SR,W/m2,66,
38102,2023,July,06-07-2023,18:00,MALAKPET,ETHBENZ,ug/m3,1.72,
38103,2023,July,06-07-2023,18:00,MALAKPET,Xylene,ug/m3,3.07,
38104,2023,July,06-07-2023,18:00,MALAKPET,Benzene,ug/m3,1.29,
38105,2023,July,06-07-2023,18:00,MALAKPET,Toluene,ug/m3,0.9,
