_id,year,month,date,time,location,indicator,unit,value,note
140216,2023,January,24-01-2023,04:00,MALAKPET,Ozone,ug/m3,3.45,
140217,2023,January,24-01-2023,04:00,MALAKPET,Xylene,ug/m3,3.74,
140218,2023,January,24-01-2023,04:00,MALAKPET,SR,W/m2,0,
140219,2023,January,24-01-2023,04:00,MALAKPET,Temp,degreC,16.43,
140220,2023,January,24-01-2023,04:00,MALAKPET,MP-Xylene,ug/m3,4.64,
140427,2023,January,24-01-2023,05:00,MALAKPET,Benzene,ug/m3,0.62,
140428,2023,January,24-01-2023,05:00,MALAKPET,Ozone,ug/m3,3.46,
140429,2023,January,24-01-2023,05:00,MALAKPET,NH3,ug/m3,10.53,
140430,2023,January,24-01-2023,05:00,MALAKPET,NO2,ug/m3,2.69,
140431,2023,January,24-01-2023,05:00,MALAKPET,NO,ug/m3,6.81,
140432,2023,January,24-01-2023,05:00,MALAKPET,NOx,ppb,9.39,
140433,2023,January,24-01-2023,05:00,MALAKPET,PM10,ug/m3,86.04,
140434,2023,January,24-01-2023,05:00,MALAKPET,CO,mg/m3,0.71,
140435,2023,January,24-01-2023,05:00,MALAKPET,SO2,ug/m3,5.82,
140436,2023,January,24-01-2023,05:00,MALAKPET,PM2.5,ug/m3,20.69,
140437,2023,January,24-01-2023,05:00,MALAKPET,Toluene,ug/m3,1.22,
140438,2023,January,24-01-2023,05:00,MALAKPET,WS,m/s,0.04,
140439,2023,January,24-01-2023,05:00,MALAKPET,WD,DEGREE,159.68,
140440,2023,January,24-01-2023,05:00,MALAKPET,RH,%,64.04,
140441,2023,January,24-01-2023,05:00,MALAKPET,SR,W/m2,0,
140442,2023,January,24-01-2023,05:00,MALAKPET,Xylene,ug/m3,3.68,
140443,2023,January,24-01-2023,05:00,MALAKPET,MP-Xylene,ug/m3,4.6,
140444,2023,January,24-01-2023,05:00,MALAKPET,ETHBENZ,ug/m3,0.61,
140445,2023,January,24-01-2023,05:00,MALAKPET,Temp,degreC,16.01,
140633,2023,January,24-01-2023,06:00,MALAKPET,Xylene,ug/m3,3.05,
140634,2023,January,24-01-2023,06:00,MALAKPET,MP-Xylene,ug/m3,4.01,
140635,2023,January,24-01-2023,06:00,MALAKPET,ETHBENZ,ug/m3,0.51,
140636,2023,January,24-01-2023,06:00,MALAKPET,Toluene,ug/m3,0.86,
140637,2023,January,24-01-2023,06:00,MALAKPET,WD,DEGREE,182.72,
140638,2023,January,24-01-2023,06:00,MALAKPET,WS,m/s,0.05,
140639,2023,January,24-01-2023,06:00,MALAKPET,RH,%,67.03,
140640,2023,January,24-01-2023,06:00,MALAKPET,Temp,degreC,15.83,
140641,2023,January,24-01-2023,06:00,MALAKPET,SR,W/m2,0,
140642,2023,January,24-01-2023,06:00,MALAKPET,NO,ug/m3,7.38,
140643,2023,January,24-01-2023,06:00,MALAKPET,NO2,ug/m3,2.64,
140644,2023,January,24-01-2023,06:00,MALAKPET,NOx,ppb,10.08,
140645,2023,January,24-01-2023,06:00,MALAKPET,PM10,ug/m3,84.78,
140646,2023,January,24-01-2023,06:00,MALAKPET,CO,mg/m3,0.69,
140647,2023,January,24-01-2023,06:00,MALAKPET,SO2,ug/m3,6.31,
140648,2023,January,24-01-2023,06:00,MALAKPET,PM2.5,ug/m3,24.38,
140649,2023,January,24-01-2023,06:00,MALAKPET,NH3,ug/m3,11.52,
140650,2023,January,24-01-2023,06:00,MALAKPET,Ozone,ug/m3,3.46,
140651,2023,January,24-01-2023,06:00,MALAKPET,Benzene,ug/m3,0.77,
140839,2023,January,24-01-2023,07:00,MALAKPET,CO,mg/m3,0.7,
140840,2023,January,24-01-2023,07:00,MALAKPET,NH3,ug/m3,12.41,
140841,2023,January,24-01-2023,07:00,MALAKPET,WD,DEGREE,150.53,
140842,2023,January,24-01-2023,07:00,MALAKPET,Ozone,ug/m3,3.5,
140843,2023,January,24-01-2023,07:00,MALAKPET,PM10,ug/m3,84.29,
140844,2023,January,24-01-2023,07:00,MALAKPET,Toluene,ug/m3,0.63,
140845,2023,January,24-01-2023,07:00,MALAKPET,WS,m/s,0.05,
140846,2023,January,24-01-2023,07:00,MALAKPET,SO2,ug/m3,6.85,
140847,2023,January,24-01-2023,07:00,MALAKPET,Benzene,ug/m3,0.86,
140848,2023,January,24-01-2023,07:00,MALAKPET,PM2.5,ug/m3,27.78,
140849,2023,January,24-01-2023,07:00,MALAKPET,ETHBENZ,ug/m3,0.46,
140850,2023,January,24-01-2023,07:00,MALAKPET,NOx,ppb,10.52,
140851,2023,January,24-01-2023,07:00,MALAKPET,Xylene,ug/m3,2.66,
140852,2023,January,24-01-2023,07:00,MALAKPET,NO2,ug/m3,2.68,
140853,2023,January,24-01-2023,07:00,MALAKPET,SR,W/m2,0,
140854,2023,January,24-01-2023,07:00,MALAKPET,NO,ug/m3,7.99,
140855,2023,January,24-01-2023,07:00,MALAKPET,MP-Xylene,ug/m3,3.62,
140856,2023,January,24-01-2023,07:00,MALAKPET,Temp,degreC,15.67,
140857,2023,January,24-01-2023,07:00,MALAKPET,RH,%,69.46,
141045,2023,January,24-01-2023,08:00,MALAKPET,Benzene,ug/m3,0.85,
141046,2023,January,24-01-2023,08:00,MALAKPET,Toluene,ug/m3,0.64,
141047,2023,January,24-01-2023,08:00,MALAKPET,ETHBENZ,ug/m3,0.48,
141048,2023,January,24-01-2023,08:00,MALAKPET,MP-Xylene,ug/m3,3.6,
141049,2023,January,24-01-2023,08:00,MALAKPET,Xylene,ug/m3,2.64,
141050,2023,January,24-01-2023,08:00,MALAKPET,NOx,ppb,10.55,
141051,2023,January,24-01-2023,08:00,MALAKPET,CO,mg/m3,0.68,
141052,2023,January,24-01-2023,08:00,MALAKPET,PM10,ug/m3,85.58,
141053,2023,January,24-01-2023,08:00,MALAKPET,SO2,ug/m3,6.73,
141054,2023,January,24-01-2023,08:00,MALAKPET,PM2.5,ug/m3,27.1,
141055,2023,January,24-01-2023,08:00,MALAKPET,Ozone,ug/m3,3.46,
141056,2023,January,24-01-2023,08:00,MALAKPET,NH3,ug/m3,12.34,
141057,2023,January,24-01-2023,08:00,MALAKPET,NO2,ug/m3,2.78,
141058,2023,January,24-01-2023,08:00,MALAKPET,NO,ug/m3,7.83,
141059,2023,January,24-01-2023,08:00,MALAKPET,Temp,degreC,15.83,
141060,2023,January,24-01-2023,08:00,MALAKPET,WD,DEGREE,125.71,
141061,2023,January,24-01-2023,08:00,MALAKPET,RH,%,70.87,
141062,2023,January,24-01-2023,08:00,MALAKPET,SR,W/m2,0,
141063,2023,January,24-01-2023,08:00,MALAKPET,WS,m/s,0.06,
141251,2023,January,24-01-2023,09:00,MALAKPET,NO,ug/m3,7.83,
141252,2023,January,24-01-2023,09:00,MALAKPET,WD,DEGREE,116.97,
141253,2023,January,24-01-2023,09:00,MALAKPET,NO2,ug/m3,2.76,
141254,2023,January,24-01-2023,09:00,MALAKPET,NH3,ug/m3,12.54,
141255,2023,January,24-01-2023,09:00,MALAKPET,PM2.5,ug/m3,26.52,
141256,2023,January,24-01-2023,09:00,MALAKPET,SO2,ug/m3,6.72,
141257,2023,January,24-01-2023,09:00,MALAKPET,PM10,ug/m3,85.39,
141258,2023,January,24-01-2023,09:00,MALAKPET,CO,mg/m3,0.68,
141259,2023,January,24-01-2023,09:00,MALAKPET,WS,m/s,0.04,
141260,2023,January,24-01-2023,09:00,MALAKPET,NOx,ppb,10.53,
141261,2023,January,24-01-2023,09:00,MALAKPET,Ozone,ug/m3,3.47,
141262,2023,January,24-01-2023,09:00,MALAKPET,Temp,degreC,18.98,
141263,2023,January,24-01-2023,09:00,MALAKPET,Toluene,ug/m3,0.63,
141264,2023,January,24-01-2023,09:00,MALAKPET,ETHBENZ,ug/m3,0.48,
141265,2023,January,24-01-2023,09:00,MALAKPET,SR,W/m2,47.1,
141266,2023,January,24-01-2023,09:00,MALAKPET,MP-Xylene,ug/m3,3.7,
141267,2023,January,24-01-2023,09:00,MALAKPET,Xylene,ug/m3,2.71,
141268,2023,January,24-01-2023,09:00,MALAKPET,RH,%,64.36,
141269,2023,January,24-01-2023,09:00,MALAKPET,Benzene,ug/m3,0.85,
141476,2023,January,24-01-2023,10:00,MALAKPET,SR,W/m2,362.3,
141477,2023,January,24-01-2023,10:00,MALAKPET,RH,%,51.53,
141478,2023,January,24-01-2023,10:00,MALAKPET,CO,mg/m3,0.68,
141479,2023,January,24-01-2023,10:00,MALAKPET,Ozone,ug/m3,9.32,
141480,2023,January,24-01-2023,10:00,MALAKPET,Xylene,ug/m3,2.62,
141481,2023,January,24-01-2023,10:00,MALAKPET,MP-Xylene,ug/m3,3.57,
141482,2023,January,24-01-2023,10:00,MALAKPET,SO2,ug/m3,6.75,
141483,2023,January,24-01-2023,10:00,MALAKPET,WS,m/s,0.04,
141484,2023,January,24-01-2023,10:00,MALAKPET,NO,ug/m3,7.86,
141485,2023,January,24-01-2023,10:00,MALAKPET,Temp,degreC,28.38,
141486,2023,January,24-01-2023,10:00,MALAKPET,NO2,ug/m3,2.7,
141487,2023,January,24-01-2023,10:00,MALAKPET,WD,DEGREE,90.98,
141488,2023,January,24-01-2023,10:00,MALAKPET,Toluene,ug/m3,0.61,
141489,2023,January,24-01-2023,10:00,MALAKPET,Benzene,ug/m3,0.85,
141490,2023,January,24-01-2023,10:00,MALAKPET,ETHBENZ,ug/m3,0.47,
141491,2023,January,24-01-2023,10:00,MALAKPET,NOx,ppb,10.45,
141492,2023,January,24-01-2023,10:00,MALAKPET,NH3,ug/m3,12.29,
141493,2023,January,24-01-2023,10:00,MALAKPET,PM10,ug/m3,88.12,
141494,2023,January,24-01-2023,10:00,MALAKPET,PM2.5,ug/m3,29.45,
141682,2023,January,24-01-2023,11:00,MALAKPET,ETHBENZ,ug/m3,0.46,
141683,2023,January,24-01-2023,11:00,MALAKPET,NO,ug/m3,7.89,
141684,2023,January,24-01-2023,11:00,MALAKPET,NO2,ug/m3,2.66,
141685,2023,January,24-01-2023,11:00,MALAKPET,Ozone,ug/m3,11.57,
141686,2023,January,24-01-2023,11:00,MALAKPET,Benzene,ug/m3,0.85,
141687,2023,January,24-01-2023,11:00,MALAKPET,Toluene,ug/m3,0.55,
141688,2023,January,24-01-2023,11:00,MALAKPET,NH3,ug/m3,12.32,
141689,2023,January,24-01-2023,11:00,MALAKPET,Xylene,ug/m3,2.63,
141690,2023,January,24-01-2023,11:00,MALAKPET,CO,mg/m3,0.68,
141691,2023,January,24-01-2023,11:00,MALAKPET,PM10,ug/m3,87.51,
141692,2023,January,24-01-2023,11:00,MALAKPET,WS,m/s,0.04,
141693,2023,January,24-01-2023,11:00,MALAKPET,WD,DEGREE,130.13,
141694,2023,January,24-01-2023,11:00,MALAKPET,SO2,ug/m3,6.77,
141695,2023,January,24-01-2023,11:00,MALAKPET,RH,%,35.02,
141696,2023,January,24-01-2023,11:00,MALAKPET,SR,W/m2,504.8,
141697,2023,January,24-01-2023,11:00,MALAKPET,PM2.5,ug/m3,42.43,
141698,2023,January,24-01-2023,11:00,MALAKPET,Temp,degreC,26.98,
141699,2023,January,24-01-2023,11:00,MALAKPET,NOx,ppb,10.27,
141700,2023,January,24-01-2023,11:00,MALAKPET,MP-Xylene,ug/m3,3.57,
141907,2023,January,24-01-2023,12:00,MALAKPET,Benzene,ug/m3,0.85,
141908,2023,January,24-01-2023,12:00,MALAKPET,MP-Xylene,ug/m3,3.56,
141909,2023,January,24-01-2023,12:00,MALAKPET,RH,%,26.22,
141910,2023,January,24-01-2023,12:00,MALAKPET,PM2.5,ug/m3,40.9,
141911,2023,January,24-01-2023,12:00,MALAKPET,SR,W/m2,589.2,
141912,2023,January,24-01-2023,12:00,MALAKPET,Temp,degreC,23.58,
141913,2023,January,24-01-2023,12:00,MALAKPET,WD,DEGREE,106.18,
141914,2023,January,24-01-2023,12:00,MALAKPET,Xylene,ug/m3,2.64,
141915,2023,January,24-01-2023,12:00,MALAKPET,ETHBENZ,ug/m3,0.48,
141916,2023,January,24-01-2023,12:00,MALAKPET,WS,m/s,0.03,
141917,2023,January,24-01-2023,12:00,MALAKPET,Toluene,ug/m3,0.61,
141918,2023,January,24-01-2023,12:00,MALAKPET,NO2,ug/m3,2.77,
141919,2023,January,24-01-2023,12:00,MALAKPET,SO2,ug/m3,6.76,
141920,2023,January,24-01-2023,12:00,MALAKPET,PM10,ug/m3,85.98,
141921,2023,January,24-01-2023,12:00,MALAKPET,NOx,ppb,10.45,
141922,2023,January,24-01-2023,12:00,MALAKPET,CO,mg/m3,0.68,
141923,2023,January,24-01-2023,12:00,MALAKPET,NO,ug/m3,7.87,
141924,2023,January,24-01-2023,12:00,MALAKPET,Ozone,ug/m3,11.55,
141925,2023,January,24-01-2023,12:00,MALAKPET,NH3,ug/m3,12.33,
142113,2023,January,24-01-2023,13:00,MALAKPET,RH,%,22.55,
142114,2023,January,24-01-2023,13:00,MALAKPET,WD,DEGREE,148.93,
142115,2023,January,24-01-2023,13:00,MALAKPET,WS,m/s,0.04,
142116,2023,January,24-01-2023,13:00,MALAKPET,Temp,degreC,35.6,
142117,2023,January,24-01-2023,13:00,MALAKPET,PM2.5,ug/m3,35.33,
142118,2023,January,24-01-2023,13:00,MALAKPET,CO,mg/m3,0.68,
142119,2023,January,24-01-2023,13:00,MALAKPET,Benzene,ug/m3,0.85,
142120,2023,January,24-01-2023,13:00,MALAKPET,NOx,ppb,10.86,
142121,2023,January,24-01-2023,13:00,MALAKPET,Toluene,ug/m3,0.74,
142122,2023,January,24-01-2023,13:00,MALAKPET,Ozone,ug/m3,11.53,
142123,2023,January,24-01-2023,13:00,MALAKPET,SR,W/m2,627,
142124,2023,January,24-01-2023,13:00,MALAKPET,MP-Xylene,ug/m3,3.6,
142125,2023,January,24-01-2023,13:00,MALAKPET,NO,ug/m3,7.85,
142126,2023,January,24-01-2023,13:00,MALAKPET,Xylene,ug/m3,2.58,
142127,2023,January,24-01-2023,13:00,MALAKPET,ETHBENZ,ug/m3,0.47,
142128,2023,January,24-01-2023,13:00,MALAKPET,SO2,ug/m3,6.74,
142129,2023,January,24-01-2023,13:00,MALAKPET,NO2,ug/m3,2.71,
142130,2023,January,24-01-2023,13:00,MALAKPET,PM10,ug/m3,85.14,
142131,2023,January,24-01-2023,13:00,MALAKPET,NH3,ug/m3,12.2,
142319,2023,January,24-01-2023,14:00,MALAKPET,Xylene,ug/m3,2.63,
142320,2023,January,24-01-2023,14:00,MALAKPET,NH3,ug/m3,12.33,
142321,2023,January,24-01-2023,14:00,MALAKPET,WS,m/s,0.03,
142322,2023,January,24-01-2023,14:00,MALAKPET,MP-Xylene,ug/m3,3.58,
142323,2023,January,24-01-2023,14:00,MALAKPET,Toluene,ug/m3,0.74,
142324,2023,January,24-01-2023,14:00,MALAKPET,NO,ug/m3,7.87,
142325,2023,January,24-01-2023,14:00,MALAKPET,Benzene,ug/m3,0.85,
142326,2023,January,24-01-2023,14:00,MALAKPET,Ozone,ug/m3,11.55,
142327,2023,January,24-01-2023,14:00,MALAKPET,NO2,ug/m3,2.75,
142328,2023,January,24-01-2023,14:00,MALAKPET,SO2,ug/m3,6.68,
142329,2023,January,24-01-2023,14:00,MALAKPET,PM10,ug/m3,87.53,
142330,2023,January,24-01-2023,14:00,MALAKPET,CO,mg/m3,0.68,
142331,2023,January,24-01-2023,14:00,MALAKPET,Temp,degreC,32.93,
142332,2023,January,24-01-2023,14:00,MALAKPET,RH,%,23.36,
142333,2023,January,24-01-2023,14:00,MALAKPET,NOx,ppb,10.86,
142334,2023,January,24-01-2023,14:00,MALAKPET,SR,W/m2,586.2,
142335,2023,January,24-01-2023,14:00,MALAKPET,PM2.5,ug/m3,36.79,
142336,2023,January,24-01-2023,14:00,MALAKPET,ETHBENZ,ug/m3,0.47,
142337,2023,January,24-01-2023,14:00,MALAKPET,WD,DEGREE,121.8,
142544,2023,January,24-01-2023,15:00,MALAKPET,ETHBENZ,ug/m3,0.47,
142545,2023,January,24-01-2023,15:00,MALAKPET,NOx,ppb,10.53,
142546,2023,January,24-01-2023,15:00,MALAKPET,MP-Xylene,ug/m3,3.64,
142547,2023,January,24-01-2023,15:00,MALAKPET,CO,mg/m3,0.68,
142548,2023,January,24-01-2023,15:00,MALAKPET,Toluene,ug/m3,0.63,
142549,2023,January,24-01-2023,15:00,MALAKPET,Benzene,ug/m3,0.85,
142550,2023,January,24-01-2023,15:00,MALAKPET,PM10,ug/m3,99.53,
142551,2023,January,24-01-2023,15:00,MALAKPET,NO2,ug/m3,2.71,
142552,2023,January,24-01-2023,15:00,MALAKPET,WS,m/s,0.03,
142553,2023,January,24-01-2023,15:00,MALAKPET,NH3,ug/m3,12.4,
142554,2023,January,24-01-2023,15:00,MALAKPET,RH,%,26.3,
142555,2023,January,24-01-2023,15:00,MALAKPET,SR,W/m2,455.1,
142556,2023,January,24-01-2023,15:00,MALAKPET,WD,DEGREE,68.92,
142557,2023,January,24-01-2023,15:00,MALAKPET,Xylene,ug/m3,2.66,
142558,2023,January,24-01-2023,15:00,MALAKPET,NO,ug/m3,7.84,
142559,2023,January,24-01-2023,15:00,MALAKPET,Ozone,ug/m3,16.78,
142560,2023,January,24-01-2023,15:00,MALAKPET,SO2,ug/m3,6.71,
142561,2023,January,24-01-2023,15:00,MALAKPET,Temp,degreC,28.32,
142562,2023,January,24-01-2023,15:00,MALAKPET,PM2.5,ug/m3,50.95,
142769,2023,January,24-01-2023,16:00,MALAKPET,NH3,ug/m3,12.32,
142770,2023,January,24-01-2023,16:00,MALAKPET,Benzene,ug/m3,0.84,
142771,2023,January,24-01-2023,16:00,MALAKPET,Ozone,ug/m3,21.27,
142772,2023,January,24-01-2023,16:00,MALAKPET,NO2,ug/m3,2.72,
142773,2023,January,24-01-2023,16:00,MALAKPET,NOx,ppb,10.44,
142774,2023,January,24-01-2023,16:00,MALAKPET,Toluene,ug/m3,0.6,
142775,2023,January,24-01-2023,16:00,MALAKPET,NO,ug/m3,7.75,
142776,2023,January,24-01-2023,16:00,MALAKPET,SR,W/m2,105.9,
142777,2023,January,24-01-2023,16:00,MALAKPET,MP-Xylene,ug/m3,3.55,
142778,2023,January,24-01-2023,16:00,MALAKPET,Xylene,ug/m3,2.63,
142779,2023,January,24-01-2023,16:00,MALAKPET,SO2,ug/m3,6.66,
142780,2023,January,24-01-2023,16:00,MALAKPET,WS,m/s,0.02,
142781,2023,January,24-01-2023,16:00,MALAKPET,CO,mg/m3,0.67,
142782,2023,January,24-01-2023,16:00,MALAKPET,RH,%,28.55,
142783,2023,January,24-01-2023,16:00,MALAKPET,ETHBENZ,ug/m3,0.47,
142784,2023,January,24-01-2023,16:00,MALAKPET,PM10,ug/m3,99.98,
142785,2023,January,24-01-2023,16:00,MALAKPET,WD,DEGREE,82.27,
142786,2023,January,24-01-2023,16:00,MALAKPET,Temp,degreC,28.29,
142787,2023,January,24-01-2023,16:00,MALAKPET,PM2.5,ug/m3,42.59,
142994,2023,January,24-01-2023,17:00,MALAKPET,Benzene,ug/m3,0.85,
142995,2023,January,24-01-2023,17:00,MALAKPET,WS,m/s,0.02,
142996,2023,January,24-01-2023,17:00,MALAKPET,WD,DEGREE,93.28,
142997,2023,January,24-01-2023,17:00,MALAKPET,NO2,ug/m3,2.64,
142998,2023,January,24-01-2023,17:00,MALAKPET,NOx,ppb,10.72,
142999,2023,January,24-01-2023,17:00,MALAKPET,SO2,ug/m3,6.73,
143000,2023,January,24-01-2023,17:00,MALAKPET,NO,ug/m3,7.84,
143001,2023,January,24-01-2023,17:00,MALAKPET,MP-Xylene,ug/m3,3.55,
143002,2023,January,24-01-2023,17:00,MALAKPET,NH3,ug/m3,12.2,
143003,2023,January,24-01-2023,17:00,MALAKPET,Xylene,ug/m3,2.58,
143004,2023,January,24-01-2023,17:00,MALAKPET,PM10,ug/m3,95.81,
143005,2023,January,24-01-2023,17:00,MALAKPET,Ozone,ug/m3,21.36,
143006,2023,January,24-01-2023,17:00,MALAKPET,Temp,degreC,26.79,
143007,2023,January,24-01-2023,17:00,MALAKPET,RH,%,30.99,
143008,2023,January,24-01-2023,17:00,MALAKPET,CO,mg/m3,0.68,
143009,2023,January,24-01-2023,17:00,MALAKPET,SR,W/m2,15.2,
143010,2023,January,24-01-2023,17:00,MALAKPET,Toluene,ug/m3,0.69,
143011,2023,January,24-01-2023,17:00,MALAKPET,ETHBENZ,ug/m3,0.46,
143012,2023,January,24-01-2023,17:00,MALAKPET,PM2.5,ug/m3,37.44,
143219,2023,January,24-01-2023,18:00,MALAKPET,Temp,degreC,25.22,
143220,2023,January,24-01-2023,18:00,MALAKPET,NO2,ug/m3,2.64,
143221,2023,January,24-01-2023,18:00,MALAKPET,SR,W/m2,0,
143222,2023,January,24-01-2023,18:00,MALAKPET,WD,DEGREE,35.19,
143223,2023,January,24-01-2023,18:00,MALAKPET,PM10,ug/m3,94.66,
143224,2023,January,24-01-2023,18:00,MALAKPET,Xylene,ug/m3,3.1,
143225,2023,January,24-01-2023,18:00,MALAKPET,PM2.5,ug/m3,37.57,
143226,2023,January,24-01-2023,18:00,MALAKPET,NH3,ug/m3,10.59,
143227,2023,January,24-01-2023,18:00,MALAKPET,WS,m/s,0.02,
143228,2023,January,24-01-2023,18:00,MALAKPET,RH,%,35.35,
143229,2023,January,24-01-2023,18:00,MALAKPET,Ozone,ug/m3,17.15,
143230,2023,January,24-01-2023,18:00,MALAKPET,ETHBENZ,ug/m3,0.51,
143231,2023,January,24-01-2023,18:00,MALAKPET,CO,mg/m3,0.71,
143232,2023,January,24-01-2023,18:00,MALAKPET,MP-Xylene,ug/m3,4.13,
143233,2023,January,24-01-2023,18:00,MALAKPET,Toluene,ug/m3,0.72,
143234,2023,January,24-01-2023,18:00,MALAKPET,Benzene,ug/m3,0.78,
143235,2023,January,24-01-2023,18:00,MALAKPET,NOx,ppb,9.89,
143236,2023,January,24-01-2023,18:00,MALAKPET,SO2,ug/m3,7.17,
143237,2023,January,24-01-2023,18:00,MALAKPET,NO,ug/m3,7.28,
143444,2023,January,24-01-2023,19:00,MALAKPET,SR,W/m2,0,
143445,2023,January,24-01-2023,19:00,MALAKPET,PM2.5,ug/m3,36.27,
143446,2023,January,24-01-2023,19:00,MALAKPET,Toluene,ug/m3,0.76,
143447,2023,January,24-01-2023,19:00,MALAKPET,Temp,degreC,27.17,
143448,2023,January,24-01-2023,19:00,MALAKPET,CO,mg/m3,0.75,
143449,2023,January,24-01-2023,19:00,MALAKPET,ETHBENZ,ug/m3,0.53,
143450,2023,January,24-01-2023,19:00,MALAKPET,RH,%,42.19,
143451,2023,January,24-01-2023,19:00,MALAKPET,Ozone,ug/m3,12.58,
143452,2023,January,24-01-2023,19:00,MALAKPET,NH3,ug/m3,8.8,
143453,2023,January,24-01-2023,19:00,MALAKPET,MP-Xylene,ug/m3,4.46,
143454,2023,January,24-01-2023,19:00,MALAKPET,NO2,ug/m3,2.47,
143455,2023,January,24-01-2023,19:00,MALAKPET,WS,m/s,0.02,
143456,2023,January,24-01-2023,19:00,MALAKPET,NO,ug/m3,6.93,
143457,2023,January,24-01-2023,19:00,MALAKPET,SO2,ug/m3,7.89,
143458,2023,January,24-01-2023,19:00,MALAKPET,Benzene,ug/m3,0.75,
143459,2023,January,24-01-2023,19:00,MALAKPET,PM10,ug/m3,99.87,
143460,2023,January,24-01-2023,19:00,MALAKPET,WD,DEGREE,38.07,
143461,2023,January,24-01-2023,19:00,MALAKPET,Xylene,ug/m3,3.56,
143462,2023,January,24-01-2023,19:00,MALAKPET,NOx,ppb,9.38,
143669,2023,January,24-01-2023,20:00,MALAKPET,SO2,ug/m3,7.95,
143670,2023,January,24-01-2023,20:00,MALAKPET,NO,ug/m3,6.99,
143671,2023,January,24-01-2023,20:00,MALAKPET,NO2,ug/m3,2.51,
143672,2023,January,24-01-2023,20:00,MALAKPET,NOx,ppb,9.26,
143673,2023,January,24-01-2023,20:00,MALAKPET,CO,mg/m3,0.75,
143674,2023,January,24-01-2023,20:00,MALAKPET,PM10,ug/m3,94.34,
143675,2023,January,24-01-2023,20:00,MALAKPET,PM2.5,ug/m3,33.14,
143676,2023,January,24-01-2023,20:00,MALAKPET,WS,m/s,0.03,
143677,2023,January,24-01-2023,20:00,MALAKPET,ETHBENZ,ug/m3,0.54,
143678,2023,January,24-01-2023,20:00,MALAKPET,Xylene,ug/m3,3.55,
143679,2023,January,24-01-2023,20:00,MALAKPET,MP-Xylene,ug/m3,4.4,
143680,2023,January,24-01-2023,20:00,MALAKPET,Toluene,ug/m3,0.76,
143681,2023,January,24-01-2023,20:00,MALAKPET,Benzene,ug/m3,0.76,
143682,2023,January,24-01-2023,20:00,MALAKPET,NH3,ug/m3,8.76,
143683,2023,January,24-01-2023,20:00,MALAKPET,RH,%,46.18,
143684,2023,January,24-01-2023,20:00,MALAKPET,Temp,degreC,31.17,
143685,2023,January,24-01-2023,20:00,MALAKPET,Ozone,ug/m3,12.63,
143686,2023,January,24-01-2023,20:00,MALAKPET,WD,DEGREE,103.55,
143687,2023,January,24-01-2023,20:00,MALAKPET,SR,W/m2,0,
143894,2023,January,24-01-2023,21:00,MALAKPET,NH3,ug/m3,8.81,
143895,2023,January,24-01-2023,21:00,MALAKPET,NOx,ppb,9.6,
143896,2023,January,24-01-2023,21:00,MALAKPET,Toluene,ug/m3,0.78,
143897,2023,January,24-01-2023,21:00,MALAKPET,NO,ug/m3,6.77,
143898,2023,January,24-01-2023,21:00,MALAKPET,ETHBENZ,ug/m3,0.55,
143899,2023,January,24-01-2023,21:00,MALAKPET,Ozone,ug/m3,5.62,
143900,2023,January,24-01-2023,21:00,MALAKPET,CO,mg/m3,0.73,
143901,2023,January,24-01-2023,21:00,MALAKPET,WD,DEGREE,123.71,
143902,2023,January,24-01-2023,21:00,MALAKPET,PM10,ug/m3,91.95,
143903,2023,January,24-01-2023,21:00,MALAKPET,Xylene,ug/m3,3.57,
143904,2023,January,24-01-2023,21:00,MALAKPET,SR,W/m2,0,
143905,2023,January,24-01-2023,21:00,MALAKPET,Temp,degreC,37.58,
143906,2023,January,24-01-2023,21:00,MALAKPET,RH,%,48.92,
143907,2023,January,24-01-2023,21:00,MALAKPET,PM2.5,ug/m3,31.22,
143908,2023,January,24-01-2023,21:00,MALAKPET,SO2,ug/m3,7.75,
143909,2023,January,24-01-2023,21:00,MALAKPET,WS,m/s,0.04,
143910,2023,January,24-01-2023,21:00,MALAKPET,MP-Xylene,ug/m3,4.32,
143911,2023,January,24-01-2023,21:00,MALAKPET,Benzene,ug/m3,0.73,
143912,2023,January,24-01-2023,21:00,MALAKPET,NO2,ug/m3,2.56,
144119,2023,January,24-01-2023,22:00,MALAKPET,Toluene,ug/m3,0.76,
144120,2023,January,24-01-2023,22:00,MALAKPET,WS,m/s,0.03,
144121,2023,January,24-01-2023,22:00,MALAKPET,Xylene,ug/m3,3.63,
144122,2023,January,24-01-2023,22:00,MALAKPET,PM10,ug/m3,88.96,
144123,2023,January,24-01-2023,22:00,MALAKPET,WD,DEGREE,95.43,
144124,2023,January,24-01-2023,22:00,MALAKPET,PM2.5,ug/m3,32.28,
144125,2023,January,24-01-2023,22:00,MALAKPET,RH,%,49.53,
144126,2023,January,24-01-2023,22:00,MALAKPET,Temp,degreC,30.82,
144127,2023,January,24-01-2023,22:00,MALAKPET,SR,W/m2,0,
144128,2023,January,24-01-2023,22:00,MALAKPET,CO,mg/m3,0.74,
144129,2023,January,24-01-2023,22:00,MALAKPET,ETHBENZ,ug/m3,0.52,
144130,2023,January,24-01-2023,22:00,MALAKPET,SO2,ug/m3,7.77,
144131,2023,January,24-01-2023,22:00,MALAKPET,MP-Xylene,ug/m3,4.41,
144132,2023,January,24-01-2023,22:00,MALAKPET,NOx,ppb,9.31,
